word,conversion,chain length
DIVEST,DIVERT,1
REFUND,RETUND,1
REFUND,REFIND,1
TOYFUL,JOYFUL,1
TOYFUL,NOYFUL,1
TOYFUL,TOPFUL,1
CLOVER,GLOVER,1
CLOVER,PLOVER,1
CLOVER,CLAVER,1
CLOVER,CLOSER,1
CLOVER,CLOVEN,1
ILLUME,ILLUDE,1
TEACHE,TEATHE,1
SANNOP,SANNUP,1
MUFFIN,PUFFIN,1
MUFFIN,RUFFIN,1
SWASHY,SLASHY,1
IMPALM,IMBALM,1
IMPALM,IMPALE,1
IMPALE,EMPALE,1
IMPALE,IMPAVE,1
MAYING,SAYING,1
SPRING,STRING,1
SPRING,SPRANG,1
SPRING,SPRONG,1
SPRING,SPRUNG,1
SPRING,SPRINT,1
SPRINT,SPLINT,1
SPRINT,SPRENT,1
SPRINT,SPRUNT,1
CROUKE,CROUSE,1
LESSOR,CESSOR,1
LESSOR,LESSER,1
LESSOR,LESSON,1
COWRIE,CORRIE,1
COWRIE,COWDIE,1
LESSON,LESION,1
LESSON,LESSEN,1
OFFLET,OFFSET,1
TOROUS,TONOUS,1
WEEZEL,WEESEL,1
RUDDER,DUDDER,1
RUDDER,FUDDER,1
RUDDER,PUDDER,1
RUDDER,RIDDER,1
DOTING,VOTING,1
MUZZLE,FUZZLE,1
MUZZLE,GUZZLE,1
MUZZLE,NUZZLE,1
MUZZLE,MIZZLE,1
SCOTCH,SCATCH,1
PLATAN,PLATIN,1
MAGNES,MAGNET,1
VOTARY,DOTARY,1
VOTARY,NOTARY,1
VOTARY,ROTARY,1
VOTARY,VOLARY,1
RETURN,DETURN,1
GRUMLY,DRUMLY,1
GRUMLY,GLUMLY,1
GRUMLY,GRIMLY,1
GRUMLY,GRUMPY,1
CREAZE,CREATE,1
PHLEUM,PHLEGM,1
SAUFLY,SAWFLY,1
INGATE,INMATE,1
INGATE,INNATE,1
THREAP,THREAT,1
THREAT,THROAT,1
VENEER,VENDER,1
VENEER,VENGER,1
VENEER,VENTER,1
IONIAN,AONIAN,1
DORSER,WORSER,1
PLANCH,FLANCH,1
PEDAGE,PESAGE,1
PEDAGE,PEDATE,1
CERATE,AERATE,1
CERATE,CURATE,1
CERATE,CERITE,1
CERATE,CEROTE,1
ABASED,ABASER,1
ABASER,ABUSER,1
SHIFTY,SHINTY,1
BROACH,PROACH,1
BROACH,BROOCH,1
SCARUS,SCAPUS,1
MARRON,GARRON,1
MARRON,MACRON,1
MARRON,MARROW,1
SKREEN,SCREEN,1
SKREEN,STREEN,1
MARROW,BARROW,1
MARROW,CARROW,1
MARROW,HARROW,1
MARROW,NARROW,1
MARROW,YARROW,1
ABAIST,ABSIST,1
DEFAIL,DERAIL,1
DEFAIL,DETAIL,1
ROSILY,COSILY,1
ROSILY,ROPILY,1
ROSILY,ROSINY,1
YARAGE,GARAGE,1
YARAGE,PARAGE,1
POLYVE,POLIVE,1
MUSLIN,MESLIN,1
MUSLIN,MUSLIM,1
MUSKET,MUSKAT,1
QUERPO,CUERPO,1
MISKEN,MILKEN,1
MISKEN,MISLEN,1
MISKEN,MISKIN,1
WITING,BITING,1
WITING,MITING,1
TRITON,BRITON,1
TRITON,TRIGON,1
ALEGAR,ALEGER,1
DORISM,PORISM,1
THRONE,THROVE,1
THRONE,THROWE,1
THRONE,THRONG,1
LESSEN,LESSEE,1
LESSEN,LESSER,1
LESSEN,LESSES,1
SCURRY,SKURRY,1
SCURRY,SPURRY,1
SCURRY,SCARRY,1
SCURRY,SCURFY,1
SCURRY,SCURVY,1
ALTERN,ALDERN,1
GRILSE,GRILLE,1
SPECHT,SPECKT,1
JURDON,BURDON,1
POPISH,ROPISH,1
POPISH,POLISH,1
CARBOY,CARBON,1
CARBON,CARTON,1
BADIAN,RADIAN,1
BADIAN,BODIAN,1
BADIAN,BANIAN,1
CORSAK,CORSAC,1
ASSISH,ASPISH,1
ASSISH,ASSIST,1
UNCITY,UNPITY,1
CARNIN,CARLIN,1
CARNIN,CARNIC,1
CARNIC,CORNIC,1
RUBIAN,NUBIAN,1
VOYAGE,VOLAGE,1
SEEMER,TEEMER,1
SEEMER,SEEKER,1
TOYMAN,HOYMAN,1
TOYMAN,TOPMAN,1
GUFFER,HUFFER,1
GUFFER,LUFFER,1
GUFFER,PUFFER,1
NITROL,NITRYL,1
CANYON,CANNON,1
CANYON,CANTON,1
JOGGLE,BOGGLE,1
JOGGLE,COGGLE,1
JOGGLE,JIGGLE,1
FUNGIA,FUNGIC,1
FUNGIA,FUNGIN,1
FUNGIN,FUNGIC,1
CROCHE,BROCHE,1
CROCHE,TROCHE,1
CROCHE,CLOCHE,1
CROCHE,CRACHE,1
COLLET,CALLET,1
DESERT,DISERT,1
DEMAIN,REMAIN,1
DEMAIN,DETAIN,1
TOSSEL,DOSSEL,1
TOSSEL,ROSSEL,1
TOSSEL,TORSEL,1
TOSSEL,TOUSEL,1
TOSSEL,TOSSER,1
TOSSER,TOUSER,1
TOSSER,TOWSER,1
ZYMOSE,ZYMASE,1
ZYMOSE,ZYMOME,1
FORAGE,BORAGE,1
FORAGE,CORAGE,1
LAPFUL,CAPFUL,1
HERSAL,VERSAL,1
HERSAL,HERBAL,1
PENTA-,PANTA-,1
TIERCE,PIERCE,1
LOGMAN,COGMAN,1
LOGMAN,LOGGAN,1
TYCOON,TYFOON,1
LABENT,LAMENT,1
LABENT,LATENT,1
CLEAVE,SLEAVE,1
COGGLE,BOGGLE,1
INSUME,INSURE,1
CONVEY,CONVOY,1
CONVEY,CONVEX,1
FORLIE,FARLIE,1
FORLIE,FORLYE,1
THORIC,CHORIC,1
THORIC,THORIA,1
ROSIED,POSIED,1
PUTAGE,MUTAGE,1
WEASEL,WEESEL,1
WEASEL,WEANEL,1
KINATE,BINATE,1
SABEAN,SABIAN,1
TARGET,GARGET,1
TARGET,LARGET,1
MUSTEE,MESTEE,1
MUSTEE,MUSTER,1
WILLOW,BILLOW,1
WILLOW,KILLOW,1
WILLOW,PILLOW,1
WILLOW,TILLOW,1
WILLOW,WALLOW,1
SEARCE,SEANCE,1
MUFFLE,DUFFLE,1
MUFFLE,MAFFLE,1
PAPPUS,PALPUS,1
CEREAL,CERCAL,1
CEREAL,CERIAL,1
BAILIE,BAILEE,1
EROTIC,EXOTIC,1
UNFURL,UNCURL,1
ARIOSE,ARKOSE,1
ARIOSE,ARROSE,1
ARIOSE,ARIOSO,1
DEMPNE,NEMPNE,1
DEMPNE,DAMPNE,1
INWALL,ENWALL,1
MAYHEM,MAIHEM,1
GEYSER,LEYSER,1
OUTRAY,OUTWAY,1
INDENT,INTENT,1
INDENT,INDEBT,1
BULBUL,BULBEL,1
BULBUL,BULBIL,1
MIRAGE,MURAGE,1
MIRAGE,MILAGE,1
SHEAVE,THEAVE,1
SHEAVE,SLEAVE,1
SHEAVE,SHELVE,1
CONDER,BONDER,1
CONDER,PONDER,1
CONDER,YONDER,1
CONDER,CONFER,1
CONDER,CONGER,1
CONDER,CONDOR,1
TYRIAN,SYRIAN,1
XYSTER,OYSTER,1
AVOWER,AVOYER,1
AVOWER,AVOWED,1
AVOWER,AVOWEE,1
AVOWED,AVOWEE,1
BULTEL,BOLTEL,1
BULTEL,BULBEL,1
ROARER,REARER,1
ROARER,ROAMER,1
LACTAM,LACTIM,1
WOOLED,WOODED,1
RETRIM,BETRIM,1
CAPLIN,CARLIN,1
VERDIN,VEREIN,1
VERDIN,VERDIT,1
DEFINE,DEFILE,1
LORATE,BORATE,1
LORATE,MORATE,1
LORATE,LOCATE,1
ACCENT,ACCEPT,1
ACCENT,ACCEND,1
GAVIAE,GAVIAL,1
ACCEND,ASCEND,1
LOCKUP,COCKUP,1
ANGLED,ANKLED,1
ANGLED,ANGLER,1
ANGLED,ANGLES,1
PIGGIN,BIGGIN,1
ANGLES,ANGLER,1
ANGLER,ANTLER,1
DISTIL,PISTIL,1
ARRACH,ORRACH,1
ARRACH,ARRACK,1
RAFFLE,BAFFLE,1
RAFFLE,FAFFLE,1
RAFFLE,HAFFLE,1
RAFFLE,KAFFLE,1
RAFFLE,MAFFLE,1
RAFFLE,YAFFLE,1
RAFFLE,RIFFLE,1
SOURLY,HOURLY,1
PARSON,PERSON,1
PARSON,PARDON,1
POSTAL,COSTAL,1
POSTAL,PORTAL,1
POSTAL,POSTIL,1
GLOWER,FLOWER,1
GLOWER,GLOSER,1
GLOWER,GLOVER,1
AMENDE,AMENDS,1
VOTIST,NOTIST,1
AUGEAN,AEGEAN,1
AUGEAN,ARGEAN,1
HASTEN,FASTEN,1
HASTEN,HARTEN,1
GILDEN,MILDEN,1
GILDEN,GULDEN,1
GILDEN,GILDER,1
EMESIS,TMESIS,1
BRACKY,BRICKY,1
SNAPPY,KNAPPY,1
SLIDER,GLIDER,1
SLIDER,SPIDER,1
SLIDER,SLICER,1
SLIDER,SLIVER,1
TANITE,DANITE,1
TANITE,TONITE,1
TANITE,TANATE,1
POSTIC,PISTIC,1
POSTIC,PONTIC,1
POSTIC,POSTIL,1
HEAPER,LEAPER,1
HEAPER,HELPER,1
HEAPER,HESPER,1
HEAPER,HEADER,1
HEAPER,HEARER,1
HEAPER,HEAVER,1
OPINER,OPENER,1
EXPECT,EXSECT,1
EXPECT,EXPERT,1
TURKEY,TURNEY,1
AURIST,JURIST,1
AURIST,PURIST,1
AURIST,AORIST,1
CERITE,KERITE,1
CERITE,NERITE,1
CERITE,CEROTE,1
CERITE,CERISE,1
MUDDLE,BUDDLE,1
MUDDLE,CUDDLE,1
MUDDLE,FUDDLE,1
MUDDLE,HUDDLE,1
MUDDLE,NUDDLE,1
MUDDLE,PUDDLE,1
MUDDLE,RUDDLE,1
MUDDLE,MEDDLE,1
MUDDLE,MIDDLE,1
GOSSIB,GODSIB,1
INTICE,ENTICE,1
INTICE,INDICE,1
INTICE,INTIME,1
CARVEN,CORVEN,1
CARVEN,CAREEN,1
AMNION,AMNIOS,1
ANHELE,UNHELE,1
MATURE,NATURE,1
MATURE,MANURE,1
CROTCH,CRATCH,1
CROTCH,CRUTCH,1
OUTFIT,OUTSIT,1
OUTFIT,OUTWIT,1
INCIDE,INSIDE,1
CRISIS,CRASIS,1
ROSERY,ROPERY,1
ROSERY,ROSARY,1
GUTTER,MUTTER,1
GUTTER,NUTTER,1
GUTTER,PUTTER,1
GUTTER,GETTER,1
SALARY,SOLARY,1
BERBER,HERBER,1
BERBER,BARBER,1
MEDIUM,TEDIUM,1
MEDIUM,MEDIUS,1
FUDDLE,BUDDLE,1
FUDDLE,CUDDLE,1
FUDDLE,HUDDLE,1
FUDDLE,NUDDLE,1
FUDDLE,PUDDLE,1
FUDDLE,RUDDLE,1
FUDDLE,FIDDLE,1
TARPON,TAMPON,1
MEDIUS,MEDICS,1
BAWREL,BARREL,1
HITTER,FITTER,1
HITTER,NITTER,1
HITTER,PITTER,1
TAGLET,TASLET,1
BATHOS,PATHOS,1
BOOTED,ROOTED,1
PARISH,MARISH,1
PARISH,WARISH,1
PARISH,PALISH,1
SUPPER,CUPPER,1
SUPPER,DUPPER,1
SUPPER,SOPPER,1
STILLY,STILTY,1
WARILY,WARELY,1
WARILY,WARMLY,1
JUNKET,JUNKER,1
KINKLE,TINKLE,1
KINKLE,KINDLE,1
KELSON,TELSON,1
CORTEX,VORTEX,1
CORTEX,CONTEX,1
NEMEAN,BEMEAN,1
NEMEAN,DEMEAN,1
NEMEAN,REMEAN,1
COLURE,CONURE,1
EPODIC,EXODIC,1
HAILSE,HAULSE,1
MARQUE,BARQUE,1
MARQUE,MASQUE,1
CHASER,CHAFER,1
BRIGGE,BRIDGE,1
THEIST,THRIST,1
ZOSTER,COSTER,1
ZOSTER,FOSTER,1
ZOSTER,ROSTER,1
HERDER,HARDER,1
HERDER,HEADER,1
HERDER,HERBER,1
STOVER,STIVER,1
STOVER,STORER,1
PELTER,FELTER,1
PELTER,KELTER,1
PELTER,MELTER,1
PELTER,WELTER,1
PELTER,PALTER,1
TOOTER,MOOTER,1
TOOTER,ROOTER,1
TOOTER,TOUTER,1
CARREL,BARREL,1
CARREL,CARTEL,1
CARREL,CARROL,1
KAMALA,KABALA,1
BOLTER,COLTER,1
BOLTER,JOLTER,1
BOLTER,BOLTEL,1
HULVER,CULVER,1
HULVER,HULLER,1
PEDATE,SEDATE,1
MORTAR,MORTAL,1
MORICE,NORICE,1
SKEWER,SHEWER,1
SKEWER,SPEWER,1
RAMOSE,VAMOSE,1
RAMOSE,RIMOSE,1
JOSTLE,JUSTLE,1
CENSER,CESSER,1
CENSER,CENTER,1
DICAST,DIVAST,1
VENGER,VERGER,1
VENGER,VENDER,1
VENGER,VENTER,1
GLUMLY,GLUMMY,1
GLUMLY,GLUMPY,1
BITTEN,KITTEN,1
BITTEN,SITTEN,1
BITTEN,BATTEN,1
DISMAY,DISRAY,1
DISMAY,DISMAN,1
DISMAY,DISMAW,1
WANKLE,RANKLE,1
DISMAW,DISMAN,1
DISMAN,DESMAN,1
RELIEF,RELIER,1
RUMPLE,DUMPLE,1
RUMPLE,RIMPLE,1
RUMPLE,RUMPLY,1
SCYTHE,STYTHE,1
SCYTHE,SWYTHE,1
MAMMON,GAMMON,1
CRABER,CRAKER,1
CRABER,CRATER,1
PYRONE,PYRENE,1
PYRONE,PYROPE,1
ISICLE,ICICLE,1
ILICIN,ILICIC,1
FIDDLE,DIDDLE,1
FIDDLE,KIDDLE,1
FIDDLE,MIDDLE,1
FIDDLE,RIDDLE,1
DARTLE,DARKLE,1
WINDER,FINDER,1
WINDER,HINDER,1
WINDER,PINDER,1
WINDER,TINDER,1
WINDER,WILDER,1
WINDER,WINCER,1
WINDER,WINGER,1
WINDER,WINNER,1
BOVATE,BORATE,1
DETENT,RETENT,1
DETENT,DEMENT,1
DETENT,DETECT,1
WOODLY,GOODLY,1
WOODLY,WOOLLY,1
WOODLY,WOODSY,1
WINDOW,WINNOW,1
WINDOW,WINROW,1
CALLER,FALLER,1
CALLER,WALLER,1
CALLER,CULLER,1
CALLER,CALMER,1
CALLER,CALVER,1
CALLER,CALLET,1
CALLET,BALLET,1
CALLET,PALLET,1
CALLET,SALLET,1
CALLET,CALLOT,1
PEPTIC,SEPTIC,1
PEPTIC,PECTIC,1
NEUTER,FEUTER,1
FRIGHT,BRIGHT,1
FRIGHT,WRIGHT,1
DEVOTO,DEVOTE,1
INSURE,INJURE,1
PERUKE,PERULE,1
PROPYL,PROPEL,1
PEPLUM,REPLUM,1
MEATAL,MENTAL,1
PANTRY,GANTRY,1
PANTRY,PALTRY,1
PANTRY,PANARY,1
SACHET,CACHET,1
SACHET,SACHEL,1
SACHET,SACHEM,1
SLUGGY,SLAGGY,1
SLUGGY,SLOGGY,1
PROSIT,PROFIT,1
QUIVER,QUAVER,1
UNWRAP,ENWRAP,1
UNWRAP,UNWRAY,1
LIZARD,VIZARD,1
BORATE,MORATE,1
BORATE,BORAGE,1
HARROW,BARROW,1
HARROW,CARROW,1
HARROW,NARROW,1
HARROW,YARROW,1
KYMNEL,KIMNEL,1
INCULK,INCULP,1
INCULK,INCULT,1
POUNCE,BOUNCE,1
POUNCE,ROUNCE,1
POUNCE,PAUNCE,1
INCULP,INCULT,1
UNWRAY,UNPRAY,1
INCULT,UNCULT,1
GENTIL,DENTIL,1
GENTIL,LENTIL,1
UNNEST,UNREST,1
BUSTLE,HUSTLE,1
BUSTLE,JUSTLE,1
SAMPAN,SAMIAN,1
VICARY,VIVARY,1
WEDDER,NEDDER,1
WEDDER,TEDDER,1
ENTRAP,INTRAP,1
ENTRAP,ENWRAP,1
FEEDER,FENDER,1
FEEDER,FEELER,1
LACTIM,LACTIC,1
LACTIM,LACTIN,1
LACTIC,TACTIC,1
LACTIC,LACCIC,1
LACTIC,LACTIN,1
RAIDER,RAILER,1
TOMPON,POMPON,1
TOMPON,TAMPON,1
FABIAN,SABIAN,1
POLLEN,BOLLEN,1
POLLEN,PULLEN,1
POLLEN,POLLAN,1
POLLEN,POLLED,1
POLLEN,POLLER,1
POLLEN,POLLEX,1
POLLED,PILLED,1
POLLED,PULLED,1
POLLED,POLLER,1
POLLED,POLLEX,1
POLLEX,POLLAX,1
POLLEX,POLLER,1
POLLER,ROLLER,1
POLLER,PILLER,1
POLLER,PULLER,1
POLLER,POOLER,1
POLLER,POLDER,1
WETHER,AETHER,1
WETHER,NETHER,1
CHICKY,CLICKY,1
CHICKY,CHINKY,1
WOODED,WOADED,1
PROBAL,PROSAL,1
MOCKER,COCKER,1
MOCKER,MUCKER,1
LATHER,BATHER,1
LATHER,GATHER,1
LATHER,MATHER,1
LATHER,LITHER,1
LATHER,LASHER,1
QUAERE,QUATRE,1
DEFUSE,REFUSE,1
PLOVER,GLOVER,1
QUATCH,QUITCH,1
UPRUSH,UPGUSH,1
PURPLE,PURFLE,1
PURPLE,PURPRE,1
RESINY,ROSINY,1
ENDING,ELDING,1
ENDING,ENRING,1
SOLANO,SOLAND,1
FARMER,WARMER,1
UNDONE,UNDINE,1
COVENT,MOVENT,1
COVENT,COVERT,1
RUGATE,RUTATE,1
UNLACE,ANLACE,1
UNLACE,ENLACE,1
UNLACE,INLACE,1
UNLACE,UNFACE,1
CULVER,CALVER,1
CULVER,CULLER,1
WHIDER,THIDER,1
COWDIE,GOWDIE,1
BETTOR,BETTER,1
SQUAME,SQUARE,1
SQUAME,SQUAMA,1
RUNDLE,BUNDLE,1
RUNDLE,PUNDLE,1
RUNDLE,RINDLE,1
RUNDLE,RUDDLE,1
EXPEND,EXTEND,1
EXPEND,EXPAND,1
USTION,ULTION,1
CORKED,CORDED,1
HAVING,RAVING,1
HAVING,SAVING,1
ENSEAR,ENSEAL,1
ENSEAR,ENSEAM,1
RAUCID,RANCID,1
STAMIN,STAMEN,1
WALLER,FALLER,1
WALLER,WILLER,1
WALLER,WALKER,1
WALLER,WALTER,1
DOUBLE,ROUBLE,1
DOUBLE,DOABLE,1
QUAGGY,QUAGGA,1
HORALY,HORSLY,1
BISQUE,BASQUE,1
ENARCH,ANARCH,1
ENARCH,INARCH,1
ENARCH,EPARCH,1
ENARCH,EXARCH,1
MODISH,MONISH,1
PESADE,PESAGE,1
PESADE,PESANE,1
TACKET,JACKET,1
TACKET,RACKET,1
TACKET,TUCKET,1
TACKET,TACKER,1
TACKET,TACKEY,1
TACKER,BACKER,1
TACKER,HACKER,1
TACKER,LACKER,1
TACKER,NACKER,1
TACKER,PACKER,1
TACKER,SACKER,1
TACKER,TUCKER,1
TACKER,TACKEY,1
PURITY,PARITY,1
PURITY,PURIFY,1
FATNER,FAWNER,1
NOYFUL,JOYFUL,1
SOWENS,SOWANS,1
RESELL,RETELL,1
PANNEL,FANNEL,1
PANNEL,RANNEL,1
BECAME,BENAME,1
BECAME,BECOME,1
EMPUGN,IMPUGN,1
EMPUGN,EXPUGN,1
GARNER,DARNER,1
GARNER,WARNER,1
GARNER,GERNER,1
GARNER,GARTER,1
GARNER,GARNET,1
MANGLE,BANGLE,1
MANGLE,DANGLE,1
MANGLE,FANGLE,1
MANGLE,JANGLE,1
MANGLE,RANGLE,1
MANGLE,TANGLE,1
MANGLE,MINGLE,1
MANGLE,MANTLE,1
MANGLE,MANGUE,1
HAUSEN,FAUSEN,1
BITING,MITING,1
BITING,BIDING,1
SIZING,SIDING,1
SIZING,SILING,1
PENSEL,PENCEL,1
WORMUL,WORMAL,1
WORMUL,WORMIL,1
VOLLEY,ROLLEY,1
STEMMY,STEAMY,1
INSHIP,UNSHIP,1
UPTEAR,UPBEAR,1
UPTEAR,UPREAR,1
LARINE,MARINE,1
LARINE,NARINE,1
LARINE,WARINE,1
HAEMAD,HAEMAL,1
PITTER,FITTER,1
PITTER,NITTER,1
PITTER,PATTER,1
PITTER,PUTTER,1
PITTER,PITIER,1
PITTER,PITTED,1
REITER,RENTER,1
REITER,REIVER,1
ESCORT,ESCOUT,1
PITTED,WITTED,1
SETULE,SETULA,1
SCORSE,SCORIE,1
SORDES,SORTES,1
SORDES,SORDET,1
REDUCE,REDUCT,1
COMPEL,COPPEL,1
REDUCT,RELUCT,1
REDUCT,REDACT,1
REDUCT,REDUIT,1
RESORB,RESORT,1
SHAVER,SLAVER,1
SHAVER,SHIVER,1
SHAVER,SHADER,1
SHAVER,SHAMER,1
SHAVER,SHARER,1
LEACHY,BEACHY,1
LEACHY,PEACHY,1
LEACHY,LETCHY,1
POISER,PRISER,1
RISKER,RICKER,1
RISKER,RINKER,1
AFFRAP,AFFRAY,1
HEJIRA,HEGIRA,1
DOTISH,DOVISH,1
HOOPER,COOPER,1
HOOPER,LOOPER,1
HOOPER,HOPPER,1
HOOPER,HOOKER,1
APTOTE,APTATE,1
UPCURL,UNCURL,1
HASLET,TASLET,1
HASLET,HAMLET,1
DENNET,BENNET,1
DENNET,JENNET,1
DENNET,RENNET,1
DENNET,SENNET,1
PHONO-,PHOTO-,1
REWAKE,BEWAKE,1
REWAKE,REMAKE,1
PUTTER,MUTTER,1
PUTTER,NUTTER,1
PUTTER,PATTER,1
PUTTER,PUNTER,1
PUTTER,PUTTEE,1
ABJECT,OBJECT,1
ABJECT,ADJECT,1
PYNOUN,OYNOUN,1
BUCKET,SUCKET,1
BUCKET,TUCKET,1
BUCKET,BECKET,1
BUCKET,BUCKER,1
RUBBLE,NUBBLE,1
RUBBLE,PUBBLE,1
RUBBLE,RABBLE,1
STRESS,STRASS,1
TROPHY,TROPHI,1
FASCES,FAECES,1
FASCES,FAUCES,1
FASCES,FASCET,1
STORER,SCORER,1
STORER,SHORER,1
STORER,SNORER,1
STORER,STARER,1
STORER,STORED,1
STORER,STOREY,1
STRODE,STRUDE,1
STRODE,STROKE,1
STRODE,STROVE,1
EXARCH,EPARCH,1
MOHOCK,LOHOCK,1
OXALIC,OXAMIC,1
OXALIC,OXALIS,1
LEANLY,MEANLY,1
ANKLET,ANKLED,1
LOWING,LAWING,1
LOWING,LORING,1
DUALIN,DUNLIN,1
DEVOIR,DEVOID,1
BURLER,HURLER,1
BURLER,BUGLER,1
BURLER,BUTLER,1
BURLER,BURIER,1
VIDUAL,WIDUAL,1
RINDLE,KINDLE,1
RINDLE,WINDLE,1
RINDLE,RIDDLE,1
TAILOR,BAILOR,1
TAILOR,SAILOR,1
RESAIL,RETAIL,1
MALKIN,MAUKIN,1
MALKIN,MAWKIN,1
GRIEVE,PRIEVE,1
GRIEVE,GREEVE,1
FIELDY,WIELDY,1
CRATCH,CLATCH,1
CRATCH,CRUTCH,1
BRIDAL,IRIDAL,1
TIRRIT,TIRWIT,1
VASTEL,PASTEL,1
VASTEL,WASTEL,1
ENOINT,ANOINT,1
CHEQUE,CHEQUY,1
HINGED,WINGED,1
WURMAL,WORMAL,1
STOREY,STOKEY,1
STOREY,STORED,1
SORTAL,MORTAL,1
SORTAL,PORTAL,1
STORED,STOLED,1
EXTEND,ENTEND,1
EXTEND,EXTENT,1
UNNAIL,UNVAIL,1
WRENCH,DRENCH,1
WRENCH,FRENCH,1
WRENCH,TRENCH,1
LIGHTE,LIGHTS,1
LIGHTE,LIGHTY,1
ARAISE,FRAISE,1
SHIRKY,SMIRKY,1
BORIDE,BOLIDE,1
SWOUND,STOUND,1
DEVEST,REVEST,1
DEVEST,DEVAST,1
PAYNIM,PAINIM,1
PENARY,DENARY,1
PENARY,PANARY,1
PENARY,PECARY,1
PENARY,PEDARY,1
BINOUS,VINOUS,1
CHOPPY,CHAPPY,1
CHOPPY,CHIPPY,1
CLAGGY,FLAGGY,1
CLAGGY,SLAGGY,1
CLAGGY,CRAGGY,1
UPBIND,UNBIND,1
UPBIND,UPWIND,1
UNFILE,INFILE,1
UNFILE,UNTILE,1
FRINGY,FRINGE,1
URATIC,PRATIC,1
URATIC,URETIC,1
URATIC,URANIC,1
MENTAL,DENTAL,1
MENTAL,MENIAL,1
BELIME,BERIME,1
BELIME,BELIVE,1
VERVET,VELVET,1
VERVET,VERSET,1
VERVET,VERVEL,1
UNLOAD,UNLORD,1
GOTTEN,ROTTEN,1
ORCHEL,ORCHAL,1
ORCHEL,ORCHIL,1
SANTON,CANTON,1
SANTON,PANTON,1
SANTON,WANTON,1
BULBED,BULLED,1
BULBED,BULBEL,1
BULBEL,BULBIL,1
SLOGGY,SLAGGY,1
SECEDE,RECEDE,1
NETTLE,FETTLE,1
NETTLE,METTLE,1
NETTLE,NESTLE,1
DEARTH,HEARTH,1
DEARTH,YEARTH,1
DEARTH,DEALTH,1
AFFRAY,EFFRAY,1
TERRET,FERRET,1
TERRET,TURRET,1
TERRET,TERCET,1
TERRET,TERREL,1
REFUSE,RETUSE,1
REFUSE,REFUTE,1
CLEDGY,CLEDGE,1
MANTRA,TANTRA,1
MANTRA,MACTRA,1
STRANY,STRAWY,1
STRANY,STRAND,1
STRANY,STRANG,1
MEEKLY,WEEKLY,1
HIGHLY,NIGHLY,1
STRANG,SERANG,1
STRANG,SPRANG,1
STRANG,STRING,1
STRANG,STRONG,1
STRANG,STRAND,1
STRAND,STROND,1
CLAVEL,CLAVER,1
ADDICE,ADDUCE,1
ADDICE,ADDICT,1
LAWYER,SAWYER,1
LAWYER,LANYER,1
PILEUS,PILOUS,1
FOUTER,DOUTER,1
FOUTER,SOUTER,1
FOUTER,TOUTER,1
FOUTER,FEUTER,1
FOUTER,FOSTER,1
ALIBLE,AGIBLE,1
MOCHEL,MUCHEL,1
BARBRE,BARBLE,1
BORROW,BARROW,1
BORROW,BURROW,1
AMIDOL,AMINOL,1
ACUITY,ACRITY,1
MAUNCH,LAUNCH,1
MAUNCH,PAUNCH,1
MAUNCH,RAUNCH,1
MAUNCH,MOUNCH,1
BE-ALL,BEFALL,1
RASHER,LASHER,1
RASHER,MASHER,1
RASHER,WASHER,1
LIMNER,LIMBER,1
LIMNER,LIMMER,1
LIMNER,LIMPER,1
LACCIC,LACCIN,1
HORNEL,CORNEL,1
HORNEL,HORNED,1
HORNEL,HORNER,1
HORNEL,HORNET,1
HORNED,HORNER,1
HORNED,HORNET,1
HORNER,HORNET,1
VOIDER,MOIDER,1
ROSARY,ROTARY,1
WRIGHT,BRIGHT,1
WRIGHT,WEIGHT,1
WALKER,BALKER,1
WALKER,WALTER,1
WALKER,WALKYR,1
TUNNEL,GUNNEL,1
TUNNEL,RUNNEL,1
UNBOLT,UNCOLT,1
UNBOLT,UNBELT,1
UMBREL,UMBRIL,1
ASSIST,ABSIST,1
DIGAMY,BIGAMY,1
OYSTER,OUSTER,1
DABBLE,MABBLE,1
DABBLE,RABBLE,1
DABBLE,WABBLE,1
CARDER,HARDER,1
CARDER,CAREER,1
CARDER,CARPER,1
WAPPER,DAPPER,1
WAPPER,LAPPER,1
WAPPER,TAPPER,1
WAPPER,WAPPET,1
SIMPLY,SIMPLE,1
RETENT,REGENT,1
RETENT,RELENT,1
RETENT,REPENT,1
RETENT,RETENE,1
RETENE,CETENE,1
DIVERT,DISERT,1
DIVERT,DIVERB,1
PHOTIC,PHONIC,1
BARQUE,BASQUE,1
PROLEG,PROLOG,1
PACKER,BACKER,1
PACKER,HACKER,1
PACKER,LACKER,1
PACKER,NACKER,1
PACKER,SACKER,1
PACKER,PICKER,1
PACKER,PUCKER,1
PACKER,PARKER,1
FORSAY,FORLAY,1
FORSAY,FORRAY,1
TROUSE,AROUSE,1
TROUSE,CROUSE,1
TROUSE,GROUSE,1
TROUSE,TROUPE,1
UNHAIR,UNFAIR,1
KIBBLE,NIBBLE,1
BASQUE,CASQUE,1
BASQUE,MASQUE,1
BASQUE,PASQUE,1
LAUDER,LANDER,1
HAPPED,RAPPED,1
HAPPED,HOPPED,1
BELLOW,FELLOW,1
BELLOW,MELLOW,1
BELLOW,BALLOW,1
BELLOW,BILLOW,1
BELLOW,BELLON,1
CAUFLE,CAUDLE,1
BELLON,FELLON,1
BELLON,VELLON,1
BELLON,BILLON,1
